,sepal_length,sepal_width,petal_length
0,,875,1.4
1,4.9,,1.4
2,4.7,3.2,
3,4.6,3.1,1.5
4,5.0,3.6,1.4
5,5.4,3.9,1.7
6,4.6,-985,1.4
7,85.0,3.4,1.5
8,4.4,2.9,1.4
9,4.4,.,1.4
10,5.4,3.7,1.5
11,4.8,3.4,1.6
12,4.8,3,1.4
13,4.3,3,1.1
14,5.8,4,777.0
15,5.7,4.4,1.5
16,5.4,3.9,1.3
17,5.1,3.5,1.4
18,5.7,3.8,1.7
19,5.1,3.8,1.5
20,5.4,3.4,1.7
21,5.1,3.7,1.5
22,4.6,3.6,1.0
23,5.1,3.3,1.7
24,4.8,3.4,1.9
25,5.0,3,1.6
26,5.0,3.4,1.6
27,5.2,3.5,1.5
28,5.2,3.4,1.4
29,4.7,3.2,1.6
30,4.8,3.1,1.6
31,5.4,3.4,1.5
32,5.2,4.1,1.5
33,5.5,4.2,1.4
34,4.9,3.1,1.5
35,5.0,3.2,1.2
36,5.5,3.5,1.3
37,4.9,3.1,1.5
38,4.4,3,1.3
39,5.1,3.4,1.5
40,5.0,3.5,1.3
41,4.5,2.3,1.3
42,4.4,3.2,1.3
43,5.0,3.5,1.6
44,5.1,3.8,1.9
45,4.8,3,1.4
46,5.1,3.8,1.6
47,4.6,3.2,1.4
48,5.3,3.7,1.5
49,5.0,3.3,1.4
50,7.0,3.2,4.7
51,6.4,3.2,4.5
52,6.9,3.1,4.9
53,5.5,2.3,4.0
54,6.5,2.8,4.6
55,5.7,2.8,4.5
56,6.3,3.3,4.7
57,4.9,2.4,3.3
58,6.6,2.9,4.6
59,5.2,2.7,3.9
60,5.0,2,3.5
61,5.9,3,4.2
62,6.0,2.2,4.0
63,6.1,2.9,4.7
64,5.6,2.9,3.6
65,6.7,3.1,4.4
66,5.6,3,4.5
67,5.8,2.7,4.1
68,6.2,2.2,4.5
69,5.6,2.5,3.9
70,5.9,3.2,4.8
71,6.1,2.8,4.0
72,6.3,2.5,4.9
73,6.1,2.8,4.7
74,6.4,2.9,4.3
75,6.6,3,4.4
76,6.8,2.8,4.8
77,6.7,3,5.0
78,6.0,2.9,4.5
79,5.7,2.6,3.5
80,5.5,2.4,3.8
81,5.5,2.4,3.7
82,5.8,2.7,3.9
83,6.0,2.7,5.1
84,5.4,3,4.5
85,6.0,3.4,4.5
86,6.7,3.1,4.7
87,6.3,2.3,4.4
88,5.6,3,4.1
89,5.5,2.5,4.0
90,5.5,2.6,4.4
91,6.1,3,4.6
92,5.8,2.6,4.0
93,5.0,2.3,3.3
94,5.6,2.7,4.2
95,5.7,3,4.2
96,5.7,2.9,4.2
97,6.2,2.9,4.3
98,5.1,2.5,3.0
99,5.7,2.8,4.1
100,6.3,3.3,6.0
101,5.8,2.7,5.1
102,7.1,3,5.9
103,6.3,2.9,5.6
104,6.5,3,5.8
105,7.6,3,6.6
106,4.9,2.5,4.5
107,7.3,2.9,6.3
108,6.7,2.5,5.8
109,7.2,3.6,6.1
110,6.5,3.2,5.1
111,6.4,2.7,5.3
112,6.8,3,5.5
113,5.7,2.5,5.0
114,5.8,2.8,5.1
115,6.4,3.2,5.3
116,6.5,3,5.5
117,7.7,3.8,6.7
118,7.7,2.6,6.9
119,6.0,2.2,5.0
120,6.9,3.2,5.7
121,5.6,2.8,4.9
122,7.7,2.8,6.7
123,6.3,2.7,4.9
124,6.7,3.3,5.7
125,7.2,3.2,6.0
126,6.2,2.8,4.8
127,6.1,3,4.9
128,6.4,2.8,5.6
129,7.2,3,5.8
130,7.4,2.8,6.1
131,7.9,3.8,6.4
132,6.4,2.8,5.6
133,6.3,2.8,5.1
134,6.1,2.6,5.6
135,7.7,3,6.1
136,6.3,3.4,5.6
137,6.4,3.1,5.5
138,6.0,3,4.8
139,6.9,3.1,5.4
140,6.7,3.1,5.6
141,6.9,3.1,5.1
142,5.8,2.7,5.1
143,6.8,3.2,5.9
144,6.7,3.3,5.7
145,6.7,3,5.2
146,6.3,2.5,5.0
147,6.5,3,5.2
148,6.2,3.4,5.4
149,5.9,3,5.1
